# Query Number : 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225
   9.32738,   8.83176,   8.88819,   9.38083,   8.83176,   8.71780,   9.27362,   9.11043,   8.88819,   9.00000,   8.71780,   8.66025,   8.71780,   8.88819,   8.71780,   8.94427,   8.66025,   9.00000,   9.21954,   9.16515,   8.88819,   9.11043,   9.00000,   8.88819,   9.00000,   8.94427,   8.77496,   8.77496,   8.94427,   8.83176,   9.27362,   8.60233,   9.38083,   8.94427,   8.83176,   9.16515,   8.83176,   8.88819,   8.94427,   8.94427,   8.94427,   9.05539,   8.94427,   8.71780,   9.00000,   8.71780,   8.83176,   9.00000,   9.11043,   9.11043,   8.94427,   8.94427,   9.05539,   9.00000,   9.05539,   9.32738,   8.77496,   9.32738,   9.05539,   8.88819,   9.05539,   9.16515,   9.00000,   9.16515,   8.94427,   9.00000,   9.05539,   8.83176,   8.71780,   8.66025,   8.77496,   9.27362,   9.21954,   9.05539,   9.32738,   9.32738,   8.71780,   8.88819,   9.05539,   9.05539,   8.66025,   9.11043,   8.66025,   9.05539,   9.11043,   9.27362,   9.05539,   9.11043,   9.16515,   9.00000,   8.88819,   9.32738,   9.11043,   8.94427,   8.83176,   8.77496,   8.88819,   9.32738,   9.11043,   9.05539,   8.94427,   8.94427,   8.71780,   9.11043,   8.83176,   8.71780,   9.16515,   8.88819,   8.71780,   9.11043,   8.94427,   8.94427,   9.21954,   9.48683,   8.71780,   8.77496,   9.21954,   8.77496,   9.21954,   9.27362,   9.00000,   8.94427,   8.94427,   9.32738,   8.66025,   9.00000,   8.88819,   9.00000,   8.66025,   9.11043,   9.16515,   8.71780,   8.71780,   8.83176,   8.54400,   8.66025,   9.59166,   9.11043,   9.16515,   8.71780,   8.77496,   9.16515,   8.77496,   9.59166,   8.94427,   9.00000,   8.83176,   8.77496,   9.00000,   9.00000,   8.88819,   8.94427,   8.83176,   8.88819,   8.88819,   8.88819,   8.83176,   8.71780,   8.94427,   9.48683,   9.11043,   8.94427,   9.05539,   8.88819,   8.94427,   8.88819,   8.88819,   8.83176,   9.05539,   9.43398,   9.21954,   8.42615,   8.66025,   8.88819,   8.71780,   9.16515,   8.88819,   8.88819,   9.32738,   8.66025,   8.66025,   9.43398,   8.94427,   8.94427,   8.83176,   9.00000,   9.27362,   9.11043,   9.00000,   9.43398,   8.83176,   8.77496,   8.83176,   9.05539,   9.11043,   8.66025,   8.94427,   8.94427,   9.05539,   9.21954,   8.83176,   8.94427,   8.77496,   8.94427,   9.16515,   9.16515,   9.11043,   9.27362,   8.83176,   9.43398,   9.00000,   9.00000,   8.94427,   9.00000,   8.88819,   9.16515,   9.00000,   8.66025,   8.88819,   8.94427,   8.88819,   8.83176,   8.94427,   9.00000,   9.00000
   9.64365,   9.48683,   9.43398,   9.89949,   9.38083,   9.38083,   9.79796,   9.64365,   9.43398,   9.64365,   9.05539,   9.32738,   9.27362,   9.43398,   9.16515,   9.27362,   9.21954,   9.64365,   9.74679,   9.38083,   9.53939,   9.53939,   9.32738,   9.53939,   9.53939,   9.48683,   9.43398,   9.32738,   9.38083,   9.38083,   9.69536,   9.38083,   9.89949,   9.38083,   9.48683,   9.38083,   9.59166,   9.32738,   9.48683,   9.48683,   9.38083,   9.27362,   9.48683,   9.48683,   9.21954,   9.16515,   9.48683,   9.53939,   9.84886,   9.74679,   9.38083,   9.38083,   9.38083,   9.53939,   9.59166,   9.84886,   9.43398,   9.64365,   9.59166,   9.53939,   9.69536,   9.69536,   9.53939,   9.69536,   9.27362,   9.32738,   9.38083,   9.59166,   9.27362,   9.21954,   9.43398,   9.69536,   9.74679,   9.48683,   9.74679,   9.84886,   9.48683,   9.32738,   9.59166,   9.69536,   9.64365,   9.74679,   9.32738,   9.69536,   9.64365,   9.79796,   9.48683,   9.74679,   9.59166,   9.53939,   9.53939,   9.53939,   9.53939,   9.38083,   9.38083,   9.21954,   9.53939,   9.84886,   9.43398,   9.69536,   9.48683,   9.48683,   9.27362,   9.43398,   9.27362,   9.27362,   9.59166,   9.43398,   9.27362,   9.53939,   9.48683,   9.16515,   9.74679,   9.59166,   9.27362,   9.43398,   9.43398,   9.43398,   9.64365,   9.89949,   9.64365,   9.59166,   9.27362,   9.94987,   9.32738,   9.32738,   9.43398,   9.53939,   9.32738,   9.64365,   9.79796,   9.27362,   9.27362,   9.48683,   9.43398,   9.53939,  10.09950,   9.21954,   9.48683,   9.38083,   9.53939,   9.59166,   9.53939,   9.89949,   9.69536,   9.43398,   9.48683,   9.53939,   9.43398,   9.43398,   9.53939,   9.38083,   9.27362,   9.53939,   9.43398,   9.43398,   9.59166,   9.27362,   9.48683,  10.00000,   9.74679,   9.59166,   9.59166,   9.43398,   9.48683,   9.53939,   9.53939,   9.38083,   9.48683,   9.94987,   9.53939,   9.11043,   9.32738,   9.43398,   9.38083,   9.69536,   9.43398,   9.32738,   9.94987,   9.32738,   9.32738,   9.94987,   9.48683,   9.48683,   9.38083,   9.32738,   9.59166,   9.43398,   9.64365,   9.64365,   9.48683,   9.32738,   9.27362,   9.38083,   9.32738,   9.21954,   9.48683,   9.59166,   9.69536,   9.84886,   9.59166,   9.79796,   9.53939,   9.48683,   9.48683,   9.69536,   9.64365,   9.79796,   9.38083,   9.53939,   9.53939,   9.53939,   9.27362,   9.32738,   9.43398,   9.59166,   9.11043,   9.11043,   9.43398,   9.59166,   9.32738,   9.16515,   9.48683,   9.53939,   9.64365
   9.59166,   9.32738,   9.05539,   9.53939,   9.11043,   9.21954,   9.53939,   9.59166,   8.83176,   9.48683,   9.11043,   9.16515,   9.00000,   9.05539,   9.00000,   9.11043,   9.16515,   9.27362,   9.48683,   8.88819,   9.27362,   9.27362,   8.94427,   9.05539,   9.38083,   9.00000,   9.16515,   9.05539,   9.21954,   9.00000,   9.53939,   9.21954,   9.74679,   9.11043,   9.32738,   9.00000,   9.32738,   9.05539,   9.21954,   9.21954,   9.11043,   9.32738,   9.32738,   9.21954,   9.05539,   8.77496,   9.21954,   9.27362,   9.59166,   9.38083,   9.11043,   9.11043,   9.21954,   9.05539,   9.43398,   9.38083,   9.05539,   9.27362,   9.32738,   9.59166,   9.32738,   9.43398,   9.16515,   9.64365,   8.88819,   9.38083,   9.11043,   9.43398,   9.11043,   9.05539,   9.05539,   9.43398,   9.69536,   9.21954,   9.38083,   9.38083,   9.21954,   9.05539,   9.43398,   9.53939,   9.38083,   9.48683,   9.05539,   9.00000,   9.05539,   9.43398,   9.32738,   9.48683,   9.21954,   9.16515,   9.27362,   9.59166,   9.48683,   8.88819,   8.88819,   8.94427,   9.27362,   9.69536,   9.48683,   9.32738,   9.32738,   9.21954,   8.88819,   9.38083,   9.00000,   9.00000,   9.21954,   9.05539,   9.00000,   9.27362,   9.21954,   9.11043,   9.38083,   9.32738,   9.21954,   9.05539,   9.38083,   9.16515,   9.59166,   9.64365,   9.48683,   9.43398,   8.88819,   9.89949,   9.16515,   9.05539,   9.27362,   9.27362,   9.38083,   9.38083,   9.53939,   9.00000,   9.00000,   9.11043,   9.16515,   9.27362,   9.94987,   9.05539,   9.32738,   9.11043,   9.27362,   9.53939,   9.27362,   9.94987,   9.43398,   9.16515,   9.21954,   9.16515,   9.05539,   9.05539,   9.16515,   9.11043,   9.21954,   9.27362,   9.05539,   9.05539,   9.21954,   9.00000,   9.21954,   9.64365,   9.38083,   9.53939,   9.53939,   9.16515,   9.11043,   9.16515,   9.48683,   9.21954,   9.32738,   9.89949,   9.27362,   9.16515,   9.16515,   9.16515,   9.00000,   9.32738,   9.38083,   9.05539,   9.48683,   9.27362,   9.16515,   9.59166,   8.88819,   9.11043,   9.00000,   9.16515,   9.32738,   9.05539,   9.38083,   9.59166,   9.43398,   9.16515,   9.00000,   9.43398,   9.38083,   9.16515,   9.21954,   9.21954,   9.43398,   9.59166,   9.32738,   9.43398,   9.27362,   9.21954,   9.21954,   9.53939,   9.27362,   9.53939,   9.21954,   9.27362,   9.27362,   9.27362,   9.00000,   9.27362,   8.94427,   9.21954,   9.05539,   8.71780,   8.94427,   9.43398,   9.27362,   9.00000,   9.11043,   9.38083,   9.48683
  14.24781,  14.07125,  14.10674,  14.21267,  14.07125,  14.07125,  14.07125,  14.03567,  13.82027,  14.10674,  14.00000,  13.96424,  14.00000,  14.03567,  14.00000,  14.00000,  13.96424,  13.89244,  14.24781,  14.07125,  14.10674,  13.96424,  14.10674,  13.96424,  14.10674,  13.85641,  13.96424,  14.10674,  14.07125,  14.00000,  14.14214,  13.92839,  14.35270,  14.14214,  14.00000,  14.00000,  13.78405,  13.82027,  13.92839,  13.92839,  14.00000,  14.00000,  14.00000,  14.07125,  14.03567,  13.78405,  14.14214,  14.10674,  14.03567,  14.03567,  14.00000,  13.85641,  14.07125,  13.82027,  14.07125,  14.31782,  14.03567,  14.17745,  13.92839,  13.96424,  14.07125,  13.92839,  13.96424,  14.14214,  13.85641,  13.82027,  13.71131,  14.07125,  14.00000,  13.82027,  13.96424,  14.14214,  14.38749,  14.07125,  14.17745,  14.03567,  14.00000,  14.10674,  14.21267,  14.07125,  14.10674,  14.10674,  13.89244,  13.92839,  13.89244,  14.07125,  14.14214,  14.10674,  14.07125,  13.89244,  14.03567,  14.10674,  14.10674,  13.71131,  13.92839,  13.96424,  14.03567,  14.17745,  14.03567,  14.07125,  14.14214,  14.14214,  13.92839,  14.03567,  13.92839,  14.00000,  14.14214,  13.89244,  14.00000,  13.96424,  14.14214,  14.21267,  14.10674,  13.85641,  13.85641,  14.10674,  14.10674,  13.96424,  14.17745,  14.21267,  13.96424,  14.14214,  14.07125,  14.31782,  13.96424,  14.17745,  13.96424,  14.17745,  14.17745,  14.24781,  14.14214,  14.00000,  14.00000,  14.00000,  13.89244,  13.89244,  14.35270,  14.17745,  14.07125,  13.92839,  14.03567,  14.21267,  13.96424,  14.35270,  14.07125,  14.03567,  14.07125,  13.96424,  14.10674,  13.82027,  13.96424,  13.71131,  14.07125,  14.10674,  14.03567,  14.03567,  13.92839,  14.00000,  14.14214,  14.21267,  13.82027,  13.92839,  13.92839,  13.89244,  14.00000,  13.89244,  14.10674,  14.00000,  14.14214,  14.31782,  14.17745,  13.82027,  14.03567,  14.10674,  13.85641,  14.07125,  13.89244,  14.10674,  14.17745,  14.03567,  13.96424,  14.10674,  14.07125,  14.00000,  14.00000,  13.89244,  14.14214,  14.17745,  14.03567,  14.17745,  14.07125,  14.03567,  14.00000,  14.14214,  14.24781,  13.82027,  14.07125,  14.00000,  14.21267,  14.24781,  14.00000,  14.14214,  13.96424,  14.00000,  14.07125,  14.28286,  13.96424,  14.21267,  13.78405,  14.24781,  14.03567,  14.17745,  14.00000,  14.03567,  13.74773,  14.21267,  13.96424,  13.67479,  13.89244,  14.21267,  13.96424,  14.00000,  13.92839,  14.10674,  14.03567
   8.66025,   8.36660,   8.06226,   8.60233,   8.24621,   8.36660,   8.48528,   8.54400,   8.30662,   8.42615,   8.00000,   8.30662,   8.12404,   8.18535,   8.00000,   8.36660,   8.30662,   8.30662,   8.66025,   8.48528,   8.18535,   8.30662,   8.06226,   8.30662,   8.42615,   8.48528,   8.30662,   8.06226,   8.60233,   8.24621,   8.60233,   8.00000,   8.83176,   8.24621,   8.36660,   8.36660,   8.24621,   8.18535,   8.12404,   8.12404,   8.00000,   8.60233,   8.36660,   8.24621,   8.06226,   8.12404,   8.36660,   8.30662,   8.54400,   8.54400,   8.48528,   8.24621,   8.48528,   8.42615,   8.48528,   8.54400,   8.30662,   8.66025,   8.36660,   8.66025,   8.36660,   8.71780,   8.30662,   8.48528,   8.24621,   8.54400,   8.36660,   8.24621,   8.24621,   7.93725,   8.18535,   8.48528,   8.77496,   8.48528,   8.54400,   8.30662,   8.36660,   8.06226,   8.48528,   8.48528,   8.18535,   8.54400,   8.18535,   8.36660,   8.54400,   8.48528,   8.24621,   8.66025,   8.60233,   8.18535,   8.30662,   8.54400,   8.42615,   8.36660,   8.24621,   8.06226,   8.18535,   8.77496,   8.66025,   8.48528,   8.36660,   8.24621,   8.12404,   8.42615,   8.24621,   8.00000,   8.60233,   8.30662,   7.87401,   8.42615,   8.24621,   8.00000,   8.54400,   8.83176,   8.36660,   8.18535,   8.66025,   8.30662,   8.66025,   8.48528,   8.42615,   8.48528,   8.12404,   9.11043,   8.30662,   8.30662,   8.30662,   8.18535,   8.30662,   8.30662,   8.60233,   8.00000,   8.00000,   8.48528,   8.06226,   8.18535,   9.16515,   8.18535,   8.36660,   8.12404,   8.18535,   8.48528,   8.18535,   9.16515,   8.36660,   8.42615,   8.36660,   8.18535,   7.93725,   8.42615,   8.30662,   8.36660,   8.24621,   8.42615,   8.18535,   8.30662,   8.48528,   8.00000,   8.48528,   8.71780,   8.66025,   8.60233,   8.36660,   8.06226,   8.24621,   8.30662,   8.30662,   8.36660,   8.60233,   8.88819,   8.30662,   8.06226,   8.18535,   8.18535,   8.24621,   8.36660,   8.18535,   7.93725,   8.66025,   8.18535,   8.18535,   8.77496,   8.24621,   8.24621,   8.12404,   8.42615,   8.36660,   8.18535,   8.30662,   8.66025,   8.36660,   8.18535,   8.12404,   8.48528,   8.30662,   8.06226,   8.24621,   8.48528,   8.24621,   8.54400,   8.36660,   8.60233,   8.18535,   8.12404,   8.12404,   8.48528,   8.42615,   8.83176,   8.12404,   8.66025,   8.42615,   8.30662,   8.24621,   8.18535,   8.42615,   8.36660,   8.18535,   8.06226,   8.42615,   8.48528,   8.42615,   8.00000,   8.24621,   8.42615,   8.42615
  10.29563,   9.94987,   9.79796,  10.24695,   9.74679,   9.94987,  10.14889,  10.29563,   9.79796,  10.00000,   9.94987,   9.89949,   9.74679,   9.89949,   9.64365,  10.04988,   9.79796,  10.09950,  10.19804,  10.14889,   9.89949,   9.89949,  10.00000,   9.89949,   9.89949,   9.94987,  10.00000,   9.89949,   9.94987,   9.84886,  10.34408,   9.84886,  10.44031,  10.04988,   9.94987,  10.04988,   9.94987,   9.89949,   9.74679,   9.84886,   9.84886,  10.04988,   9.94987,   9.94987,   9.89949,   9.53939,   9.94987,  10.00000,  10.19804,  10.09950,   9.84886,   9.84886,  10.14889,   9.89949,  10.04988,  10.19804,   9.89949,  10.19804,   9.94987,   9.89949,   9.94987,  10.04988,   9.89949,  10.34408,   9.84886,  10.00000,   9.84886,  10.04988,   9.84886,   9.69536,   9.89949,  10.34408,  10.29563,  10.04988,   9.79796,  10.00000,   9.84886,   9.79796,  10.14889,  10.04988,   9.79796,  10.00000,   9.79796,   9.94987,  10.09950,  10.24695,  10.04988,  10.09950,  10.04988,   9.79796,  10.00000,  10.29563,  10.19804,   9.74679,   9.64365,   9.89949,   9.89949,  10.39230,  10.29563,  10.04988,  10.04988,   9.94987,   9.74679,  10.00000,   9.94987,   9.74679,  10.14889,   9.79796,   9.74679,  10.09950,  10.14889,  10.04988,  10.19804,  10.14889,   9.84886,   9.79796,  10.19804,  10.00000,  10.09950,  10.24695,  10.09950,  10.14889,   9.94987,  10.48809,   9.79796,  10.00000,   9.69536,   9.89949,   9.89949,  10.09950,  10.04988,   9.74679,   9.74679,  10.04988,   9.79796,   9.89949,  10.53565,  10.09950,  10.04988,   9.84886,   9.89949,  10.24695,   9.89949,  10.53565,  10.04988,  10.09950,  10.04988,   9.89949,  10.09950,  10.00000,   9.79796,   9.94987,   9.84886,   9.89949,   9.89949,   9.89949,  10.14889,   9.64365,  10.04988,  10.24695,   9.79796,  10.04988,  10.14889,   9.79796,   9.94987,  10.00000,  10.09950,   9.84886,   9.94987,  10.48809,  10.19804,   9.69536,   9.69536,   9.89949,   9.84886,  10.04988,  10.00000,   9.79796,  10.39230,   9.89949,   9.79796,  10.39230,  10.04988,   9.94987,   9.84886,  10.00000,  10.24695,  10.09950,   9.79796,  10.19804,   9.94987,   9.79796,   9.84886,  10.24695,  10.09950,   9.69536,   9.84886,  10.04988,  10.04988,  10.29563,  10.04988,  10.24695,   9.79796,   9.94987,   9.94987,  10.14889,  10.09950,  10.34408,   9.84886,  10.29563,  10.09950,  10.00000,   9.84886,  10.09950,   9.89949,  10.04988,  10.00000,   9.59166,  10.00000,   9.74679,   9.69536,   9.84886,   9.84886,  10.09950,  10.09950
  11.31371,  11.00000,  11.22497,  11.44552,  11.18034,  11.35782,  11.53256,  11.48913,  11.22497,  11.22497,  11.18034,  11.13553,  11.09054,  11.22497,  11.09054,  11.18034,  11.13553,  11.31371,  11.48913,  11.44552,  11.13553,  11.40175,  11.31371,  11.13553,  11.40175,  11.44552,  11.22497,  11.22497,  11.44552,  11.26943,  11.26943,  11.18034,  11.78983,  11.35782,  11.26943,  11.35782,  11.18034,  11.13553,  11.18034,  11.18034,  11.09054,  11.44552,  11.26943,  11.18034,  11.22497,  11.09054,  11.26943,  11.31371,  11.31371,  11.40175,  11.35782,  11.26943,  11.53256,  11.22497,  11.18034,  11.40175,  11.22497,  11.57584,  11.35782,  11.13553,  11.35782,  11.53256,  11.13553,  11.26943,  11.35782,  11.13553,  11.18034,  11.26943,  11.18034,  11.13553,  11.22497,  11.53256,  11.66190,  11.35782,  11.40175,  11.40175,  11.35782,  11.22497,  11.53256,  11.18034,  11.22497,  11.57584,  11.13553,  11.26943,  11.31371,  11.35782,  11.44552,  11.40175,  11.53256,  11.22497,  11.22497,  11.31371,  11.22497,  11.18034,  11.09054,  11.31371,  11.22497,  11.66190,  11.57584,  11.35782,  11.35782,  11.18034,  11.09054,  11.22497,  11.18034,  11.00000,  11.35782,  11.04536,  11.09054,  11.31371,  11.44552,  11.35782,  11.40175,  11.61895,  11.18034,  11.22497,  11.48913,  11.22497,  11.31371,  11.35782,  11.40175,  11.53256,  11.35782,  11.91638,  11.31371,  11.22497,  11.22497,  11.13553,  11.40175,  11.40175,  11.44552,  11.09054,  11.09054,  11.26943,  11.04536,  11.13553,  11.87434,  11.40175,  11.44552,  11.09054,  11.13553,  11.44552,  11.04536,  11.61895,  11.00000,  11.04536,  11.18034,  11.22497,  11.22497,  11.22497,  11.22497,  11.18034,  11.18034,  11.22497,  11.22497,  11.22497,  11.35782,  11.00000,  11.35782,  11.44552,  11.48913,  11.53256,  11.35782,  11.22497,  11.18034,  11.22497,  11.31371,  11.18034,  11.26943,  11.74734,  11.57584,  11.04536,  11.31371,  11.31371,  11.26943,  11.44552,  11.13553,  11.22497,  11.66190,  11.22497,  11.22497,  11.66190,  11.35782,  11.26943,  11.18034,  11.22497,  11.53256,  11.31371,  11.13553,  11.40175,  11.26943,  11.22497,  11.09054,  11.26943,  11.40175,  11.13553,  11.18034,  11.26943,  11.26943,  11.48913,  11.26943,  11.44552,  10.95445,  11.26943,  11.44552,  11.44552,  11.31371,  11.61895,  11.18034,  11.66190,  11.31371,  11.31371,  11.26943,  10.77033,  11.22497,  11.44552,  11.31371,  10.95445,  11.31371,  11.44552,  11.22497,  11.18034,  11.26943,  11.40175,  11.22497
   8.60233,   8.18535,   8.36660,   8.88819,   8.18535,   8.30662,   8.77496,   8.24621,   8.12404,   8.36660,   8.18535,   8.12404,   7.93725,   8.00000,   7.93725,   8.06226,   8.12404,   8.24621,   8.60233,   8.66025,   8.36660,   8.36660,   8.36660,   8.12404,   8.24621,   8.54400,   8.12404,   8.12404,   8.30662,   8.06226,   8.77496,   8.42615,   8.88819,   8.30662,   8.30662,   8.54400,   8.06226,   8.12404,   8.30662,   8.30662,   8.30662,   8.30662,   8.42615,   7.93725,   8.24621,   7.93725,   8.06226,   8.24621,   8.48528,   8.36660,   8.42615,   8.30662,   8.30662,   8.24621,   8.66025,   8.71780,   8.00000,   8.71780,   8.30662,   8.48528,   8.42615,   8.54400,   8.24621,   8.66025,   8.30662,   8.12404,   8.42615,   8.42615,   8.06226,   7.87401,   8.00000,   8.77496,   8.83176,   8.54400,   8.71780,   8.48528,   8.18535,   8.24621,   8.54400,   8.54400,   8.36660,   8.71780,   8.00000,   8.54400,   8.60233,   8.77496,   8.30662,   8.60233,   8.30662,   8.12404,   8.12404,   8.71780,   8.60233,   8.06226,   8.06226,   8.24621,   8.36660,   8.83176,   8.60233,   8.30662,   8.42615,   8.18535,   7.93725,   8.48528,   8.18535,   8.06226,   8.54400,   8.12404,   8.06226,   8.36660,   8.42615,   8.54400,   8.48528,   8.88819,   8.18535,   8.12404,   8.24621,   8.00000,   8.48528,   8.66025,   8.48528,   8.30662,   8.30662,   8.71780,   8.00000,   8.12404,   8.60233,   8.36660,   8.24621,   8.48528,   8.54400,   7.93725,   7.93725,   8.30662,   7.87401,   8.00000,   9.11043,   8.36660,   8.54400,   8.06226,   8.00000,   8.54400,   8.12404,   9.00000,   8.42615,   8.24621,   7.93725,   8.24621,   8.24621,   7.87401,   8.24621,   8.30662,   8.06226,   8.12404,   8.12404,   8.12404,   8.42615,   7.93725,   8.30662,   9.00000,   8.83176,   8.42615,   8.54400,   8.00000,   8.06226,   8.00000,   8.60233,   8.06226,   8.18535,   8.94427,   8.71780,   8.00000,   8.12404,   8.00000,   8.18535,   7.93725,   8.36660,   8.24621,   9.05539,   8.36660,   8.00000,   8.60233,   8.30662,   8.18535,   8.06226,   8.00000,   8.54400,   8.48528,   8.36660,   8.71780,   8.42615,   8.12404,   8.06226,   8.66025,   8.48528,   8.12404,   8.06226,   8.42615,   8.42615,   8.60233,   8.18535,   8.30662,   8.24621,   8.18535,   8.42615,   8.66025,   8.48528,   8.77496,   8.06226,   8.71780,   8.24621,   8.36660,   8.18535,   8.36660,   8.24621,   8.42615,   8.00000,   7.87401,   8.00000,   8.54400,   8.36660,   8.06226,   8.18535,   8.24621,   8.60233
  14.42221,  14.24781,  14.14214,  14.38749,  14.24781,  14.24781,  14.17745,  14.28286,  14.07125,  14.28286,  14.03567,  14.07125,  14.17745,  14.21267,  14.17745,  14.03567,  13.92839,  14.07125,  14.35270,  14.38749,  14.21267,  14.21267,  14.14214,  14.21267,  14.35270,  14.03567,  14.14214,  14.21267,  14.17745,  14.17745,  14.24781,  14.10674,  14.45683,  14.03567,  14.24781,  13.96424,  14.17745,  14.07125,  14.03567,  14.10674,  14.17745,  14.17745,  14.24781,  14.24781,  14.00000,  13.96424,  14.24781,  14.28286,  14.14214,  14.14214,  14.03567,  13.96424,  14.24781,  13.92839,  14.10674,  14.49138,  14.21267,  14.42221,  14.10674,  14.42221,  14.10674,  14.10674,  14.07125,  14.17745,  14.03567,  14.14214,  13.89244,  14.24781,  14.03567,  14.00000,  14.14214,  14.17745,  14.42221,  14.17745,  14.35270,  14.21267,  14.10674,  14.21267,  14.24781,  14.31782,  14.14214,  14.28286,  14.07125,  14.03567,  14.21267,  14.31782,  14.10674,  14.35270,  14.17745,  14.07125,  14.14214,  14.14214,  14.28286,  14.03567,  14.03567,  14.00000,  14.21267,  14.35270,  14.21267,  14.24781,  14.31782,  14.31782,  14.10674,  14.14214,  14.10674,  14.17745,  14.31782,  14.21267,  14.17745,  14.28286,  14.03567,  14.17745,  14.35270,  14.31782,  14.17745,  14.00000,  14.28286,  14.07125,  14.35270,  14.45683,  14.28286,  14.24781,  14.10674,  14.42221,  14.21267,  14.28286,  14.07125,  14.28286,  14.00000,  14.28286,  14.38749,  14.17745,  14.17745,  14.24781,  14.14214,  14.14214,  14.52584,  14.07125,  14.24781,  14.10674,  14.21267,  14.31782,  14.21267,  14.52584,  14.24781,  14.07125,  14.17745,  14.14214,  14.14214,  14.00000,  14.14214,  13.74773,  14.10674,  14.21267,  14.21267,  14.21267,  14.17745,  14.17745,  14.24781,  14.45683,  14.00000,  13.96424,  14.24781,  14.07125,  13.96424,  14.14214,  14.35270,  14.24781,  14.17745,  14.56022,  14.28286,  14.14214,  14.14214,  14.14214,  14.10674,  14.31782,  14.14214,  14.14214,  14.07125,  14.14214,  14.21267,  14.21267,  14.10674,  14.17745,  14.17745,  14.00000,  14.10674,  14.21267,  14.35270,  14.21267,  14.31782,  14.21267,  14.24781,  14.24781,  14.49138,  14.07125,  14.24781,  14.24781,  14.24781,  14.35270,  14.24781,  14.24781,  14.21267,  14.03567,  14.10674,  14.31782,  14.28286,  14.45683,  14.03567,  14.28286,  14.21267,  14.21267,  14.03567,  14.07125,  14.07125,  14.17745,  14.00000,  13.92839,  14.00000,  14.24781,  14.07125,  14.10674,  14.24781,  14.21267,  14.21267
   8.30662,   8.12404,   7.93725,   8.60233,   8.00000,   8.24621,   8.48528,   8.42615,   8.06226,   8.30662,   8.00000,   8.06226,   7.87401,   8.06226,   7.87401,   8.12404,   8.18535,   8.06226,   8.42615,   8.12404,   8.18535,   8.18535,   8.18535,   7.93725,   8.30662,   8.48528,   8.06226,   8.06226,   8.36660,   8.12404,   8.60233,   8.00000,   8.83176,   8.12404,   8.12404,   8.12404,   8.12404,   8.06226,   8.12404,   8.12404,   8.12404,   8.12404,   8.24621,   8.00000,   8.18535,   7.87401,   8.24621,   8.18535,   8.66025,   8.18535,   8.24621,   8.12404,   8.48528,   8.06226,   8.36660,   8.54400,   8.06226,   8.42615,   8.24621,   8.54400,   8.24621,   8.60233,   8.18535,   8.36660,   8.24621,   8.18535,   8.36660,   8.12404,   8.00000,   7.93725,   7.93725,   8.60233,   8.54400,   8.24621,   8.18535,   8.42615,   8.24621,   8.06226,   8.36660,   8.12404,   8.18535,   8.66025,   7.81025,   8.12404,   8.42615,   8.48528,   8.24621,   8.54400,   8.24621,   8.18535,   7.93725,   8.30662,   8.30662,   8.00000,   7.74597,   8.06226,   8.18535,   8.66025,   8.30662,   8.12404,   8.12404,   8.12404,   7.87401,   8.06226,   8.00000,   7.87401,   8.12404,   8.06226,   7.74597,   8.30662,   8.00000,   8.36660,   8.42615,   8.36660,   8.12404,   7.93725,   8.42615,   7.93725,   8.42615,   8.36660,   8.30662,   8.36660,   8.12404,   9.00000,   8.06226,   8.06226,   8.06226,   8.30662,   8.42615,   8.06226,   8.48528,   7.87401,   7.87401,   8.12404,   7.81025,   7.93725,   9.05539,   8.18535,   8.36660,   7.74597,   7.93725,   8.24621,   7.93725,   8.94427,   8.24621,   8.06226,   8.12404,   8.18535,   8.18535,   7.93725,   8.06226,   8.00000,   8.00000,   8.30662,   8.06226,   8.06226,   8.48528,   7.74597,   8.24621,   8.71780,   8.42615,   8.48528,   8.12404,   8.06226,   8.00000,   7.93725,   8.42615,   8.12404,   8.24621,   8.54400,   8.54400,   8.06226,   8.18535,   8.06226,   8.00000,   8.12404,   8.06226,   8.18535,   8.77496,   8.06226,   7.93725,   8.54400,   8.24621,   8.00000,   8.00000,   7.93725,   8.36660,   8.18535,   8.18535,   8.18535,   8.24621,   8.06226,   8.00000,   8.36660,   8.42615,   7.93725,   8.12404,   8.12404,   8.48528,   8.30662,   8.12404,   8.36660,   8.06226,   7.87401,   8.36660,   8.48528,   8.30662,   8.60233,   8.00000,   8.66025,   8.18535,   8.06226,   8.00000,   7.93725,   8.30662,   8.24621,   8.18535,   7.68115,   7.93725,   8.36660,   8.42615,   8.00000,   8.12404,   8.18535,   8.30662
