# Query Number : 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225
   1.39144,   1.21227,   1.30642,   1.07028,   1.30430,   1.33586,   1.07802,   1.33440,   1.37636,   1.35067,   0.93675,   1.15950,   0.95559,   1.37928,   1.31634,   1.18246,   1.15872,   1.28646,   1.15410,   1.09421,   1.07672,   0.86314,   1.33870,   1.08017,   1.20300,   1.09137,   1.17335,   1.18121,   1.00555,   1.36664,   1.25906,   1.29447,   1.38863,   1.40006,   1.32882,   1.37258,   1.36402,   1.17428,   1.34194,   1.35670,   1.23932,   1.08942,   1.20188,   1.05737,   1.20331,   1.09746,   1.21227,   1.39162,   1.06508,   1.04226,   0.97082,   0.90347,   1.04481,   1.01188,   1.20504,   1.36488,   1.11327,   1.05251,   1.29447,   1.10972,   1.26578,   0.96063,   1.30293,   1.18317,   1.10498,   1.02005,   1.12906,   1.21465,   1.13898,   1.10374,   1.34344,   1.36200,   1.11133,   0.96140,   1.03037,   1.02502,   0.88333,   1.02896,   1.34792,   1.28535,   1.35287,   1.29461,   0.93780,   1.22702,   1.32137,   1.33514,   0.93429,   1.06194,   1.19948,   1.31352,   1.38401,   0.95681,   1.21588,   1.01434,   1.17578,   1.18888,   1.11267,   1.34645,   1.29664,   1.08117,   1.10225,   1.32701,   0.93736,   1.17219,   0.96468,   1.33648,   1.10972,   1.11397,   1.36615,   0.99031,   1.18897,   0.93429,   1.39222,   0.99736,   1.12474,   1.01352,   1.03966,   1.08235,   1.09147,   1.25912,   1.35132,   1.08235,   1.14938,   1.07704,   1.35313,   1.40672,   1.23186,   1.39402,   1.23970,   1.05910,   1.31875,   1.31634,   1.30614,   0.90230,   0.99445,   1.01385,   1.26036,   1.05737,   1.03473,   1.15872,   1.27297,   1.39652,   1.19612,   1.18277,   1.20383,   1.14575,   1.05760,   1.31736,   1.18028,   1.12485,   1.10335,   0.93675,   1.22556,   1.31956,   1.32153,   1.31016,   1.30430,   1.13264,   1.08961,   1.26380,   1.12093,   1.17774,   1.01581,   1.08967,   1.11246,   1.11056,   1.15060,   0.89323,   1.07188,   1.30203,   1.34797,   1.08096,   1.16934,   1.35971,   1.31191,   1.40783,   1.25218,   1.24356,   1.07270,   1.31736,   1.37928,   1.18400,   1.36829,   1.39815,   1.38558,   1.37354,   1.09463,   1.16278,   1.19968,   1.16462,   1.19173,   1.37928,   1.31489,   1.04613,   0.91043,   0.98903,   1.19306,   0.95105,   1.40244,   1.23460,   1.05479,   1.33215,   1.27973,   1.39005,   1.35567,   1.20424,   1.36455,   0.85143,   1.11267,   1.08609,   1.17350,   1.20704,   0.96409,   1.15872,   0.94940,   1.19173,   1.17350,   0.91800,   1.10139,   1.31324,   1.30863,   1.16728,   1.33256,   1.04481,   1.35657
   1.41421,   1.21562,   1.33273,   1.10379,   1.31967,   1.33602,   1.07937,   1.33090,   1.31372,   1.34995,   1.01686,   1.18002,   0.98831,   1.38187,   1.30490,   1.19498,   1.16513,   1.27133,   1.16116,   1.15704,   1.11703,   0.90469,   1.40177,   1.12089,   1.19099,   1.16820,   1.16414,   1.15519,   1.05277,   1.36378,   1.28874,   1.35389,   1.39052,   1.40110,   1.37833,   1.33602,   1.34736,   1.21999,   1.41421,   1.40110,   1.24063,   1.17132,   1.26475,   1.00461,   1.03570,   0.94552,   1.13727,   1.40030,   1.12227,   1.03502,   1.06123,   0.98944,   1.09657,   0.86291,   1.24666,   1.34986,   1.11483,   1.06852,   1.35389,   1.12980,   1.26515,   1.00084,   1.29798,   1.23070,   1.20291,   1.01485,   1.20689,   1.23036,   1.16852,   1.15509,   1.29748,   1.37570,   1.16513,   1.02342,   1.05364,   1.09372,   0.99759,   1.09507,   1.35770,   1.32597,   1.38355,   1.32134,   0.92984,   1.19596,   1.36438,   1.39509,   1.02015,   1.15334,   1.23669,   1.38624,   1.37205,   1.10587,   1.27962,   0.98761,   1.13950,   1.24593,   1.17931,   1.36973,   1.32665,   1.09116,   1.05939,   1.33359,   0.97200,   1.20168,   0.99172,   1.41421,   1.19780,   1.13865,   1.37874,   1.02730,   1.20689,   1.03055,   1.39384,   1.09896,   1.17507,   1.02184,   1.03907,   1.07604,   1.12312,   1.24703,   1.36590,   1.12113,   1.19498,   1.16616,   1.37205,   1.41421,   1.30765,   1.38922,   1.24777,   1.05744,   1.32597,   1.30490,   1.30490,   0.92123,   1.00841,   1.01370,   1.28957,   1.06447,   1.03142,   1.21782,   1.28385,   1.39232,   1.21999,   1.18618,   1.23143,   1.21402,   1.06843,   1.27070,   1.21125,   1.17401,   1.10918,   1.01686,   1.24777,   1.33273,   1.29873,   1.31140,   1.28278,   1.13950,   1.12646,   1.30016,   1.10379,   1.17112,   1.01253,   1.17025,   1.16398,   1.16134,   1.17192,   0.96212,   1.09084,   1.34331,   1.36541,   1.13993,   1.17081,   1.37656,   1.36099,   1.37833,   1.26475,   1.25684,   1.14369,   1.38922,   1.39813,   1.19272,   1.38246,   1.38429,   1.39659,   1.38922,   1.11003,   1.20487,   1.22163,   1.21045,   1.23143,   1.39813,   1.30650,   1.11880,   1.00432,   1.04843,   1.19676,   1.02859,   1.40331,   1.30616,   1.06696,   1.35770,   1.30852,   1.33816,   1.36616,   1.26540,   1.37988,   0.90460,   1.13137,   1.09372,   1.16134,   1.21125,   1.06696,   1.20256,   1.00631,   1.18699,   1.18655,   0.95560,   1.10805,   1.32597,   1.31665,   1.17145,   1.33273,   1.08642,   1.38246
   1.40565,   1.25459,   1.29885,   1.13073,   1.31489,   1.30357,   1.09999,   1.33893,   1.27148,   1.36203,   0.95343,   1.17219,   1.00443,   1.37453,   1.35587,   1.20005,   1.19993,   1.32863,   1.23352,   1.12606,   1.11042,   0.90854,   1.33095,   1.11959,   1.18858,   1.02299,   1.19593,   1.21890,   1.03473,   1.34164,   1.31277,   1.29348,   1.40781,   1.40353,   1.33494,   1.32265,   1.37096,   1.18326,   1.32630,   1.34881,   1.24456,   1.12507,   1.18045,   1.11915,   1.20510,   1.04780,   1.21399,   1.36829,   1.08531,   1.12791,   0.94975,   0.93057,   1.06425,   0.99553,   1.20603,   1.36954,   1.11056,   1.08647,   1.30397,   1.14788,   1.23446,   1.02120,   1.36277,   1.22684,   1.05969,   1.01012,   1.10913,   1.22886,   1.12449,   1.15290,   1.37453,   1.34268,   1.13810,   1.03847,   1.00512,   1.05548,   0.97024,   1.05523,   1.36829,   1.30124,   1.33793,   1.28143,   1.02534,   1.18064,   1.27122,   1.33449,   0.97812,   1.13318,   1.18064,   1.35657,   1.36829,   1.00397,   1.22764,   0.99174,   1.13013,   1.13833,   1.09974,   1.35587,   1.29760,   1.12958,   1.14146,   1.35993,   0.99136,   1.23564,   1.03308,   1.32573,   1.12352,   1.14972,   1.37069,   1.00876,   1.22886,   0.95108,   1.39762,   1.02109,   1.08244,   1.08037,   1.10335,   1.12814,   1.14409,   1.29232,   1.34268,   1.15469,   1.14024,   1.09992,   1.35657,   1.41421,   1.20331,   1.39386,   1.23518,   1.11528,   1.31797,   1.35587,   1.35587,   0.97900,   1.05969,   1.08789,   1.26861,   1.11008,   1.09811,   1.13013,   1.27861,   1.39638,   1.18326,   1.26080,   1.20506,   1.19804,   1.12009,   1.34164,   1.24145,   1.14006,   1.16104,   1.02492,   1.24429,   1.33841,   1.35657,   1.32017,   1.29412,   1.16942,   1.14601,   1.31064,   1.10825,   1.18681,   1.09769,   1.17108,   1.16124,   1.20192,   1.13896,   0.91193,   1.07144,   1.33693,   1.34057,   1.14642,   1.23832,   1.38358,   1.24429,   1.39482,   1.31151,   1.24212,   1.09992,   1.34164,   1.41421,   1.22120,   1.37964,   1.40209,   1.39985,   1.35225,   1.13705,   1.19374,   1.22764,   1.21651,   1.18674,   1.41421,   1.33981,   1.06875,   0.94058,   1.03772,   1.20630,   0.97024,   1.39638,   1.21044,   1.08142,   1.30455,   1.28877,   1.41421,   1.35519,   1.20743,   1.35776,   0.92333,   1.17904,   1.15948,   1.23169,   1.23169,   0.99955,   1.21675,   0.96241,   1.24969,   1.20192,   0.90014,   1.08789,   1.31797,   1.32609,   1.19490,   1.34812,   1.07271,   1.35313
   1.41421,   1.16223,   1.31518,   1.12296,   1.35792,   1.30685,   1.16067,   1.29529,   1.38464,   1.31091,   1.09027,   1.17976,   1.05903,   1.41421,   1.27812,   1.18136,   1.18945,   1.28924,   1.08336,   1.17310,   1.14836,   0.97295,   1.40107,   1.16850,   1.21380,   1.18713,   1.20858,   1.17081,   1.05365,   1.40107,   1.26248,   1.32400,   1.36365,   1.41421,   1.32400,   1.37935,   1.37221,   1.22196,   1.40035,   1.38635,   1.24320,   1.15604,   1.25576,   1.04116,   1.17976,   1.10496,   1.18983,   1.39951,   1.15163,   1.01879,   1.11866,   1.06196,   1.09732,   1.06850,   1.28832,   1.38544,   1.14470,   1.10718,   1.37627,   1.17424,   1.28177,   1.04557,   1.31944,   1.20184,   1.25619,   1.09300,   1.25576,   1.24366,   1.22717,   1.19192,   1.34494,   1.40414,   1.14942,   1.07578,   1.09971,   1.05110,   1.01330,   1.11557,   1.28116,   1.29913,   1.38179,   1.26867,   1.01706,   1.21514,   1.37221,   1.40414,   1.03754,   1.12599,   1.29844,   1.38464,   1.38464,   1.11819,   1.24108,   1.09999,   1.23767,   1.28924,   1.21380,   1.32833,   1.29166,   1.12034,   1.12599,   1.28409,   1.05903,   1.14473,   1.02967,   1.41421,   1.22405,   1.19399,   1.39559,   1.06143,   1.19408,   1.08009,   1.41421,   1.14122,   1.16005,   0.99501,   1.08277,   1.09027,   1.18457,   1.21949,   1.33151,   1.07820,   1.21912,   1.16629,   1.32352,   1.39951,   1.34003,   1.38780,   1.27264,   1.07880,   1.34212,   1.27812,   1.27812,   1.01330,   1.02889,   1.06001,   1.22228,   1.07820,   1.03449,   1.25334,   1.26276,   1.37935,   1.24931,   1.13908,   1.24331,   1.22580,   1.08661,   1.30534,   1.19873,   1.19873,   1.18561,   1.05365,   1.26880,   1.36560,   1.30780,   1.34720,   1.23767,   1.12194,   1.12887,   1.28594,   1.05305,   1.08752,   1.04263,   1.15490,   1.14818,   1.15893,   1.19192,   0.99548,   1.12102,   1.33919,   1.35380,   1.07179,   1.14234,   1.34720,   1.40035,   1.35039,   1.21912,   1.27667,   1.21240,   1.31944,   1.32706,   1.17893,   1.40311,   1.41421,   1.41421,   1.40107,   1.16005,   1.20344,   1.20981,   1.21589,   1.25467,   1.32706,   1.30013,   1.09971,   1.03872,   1.02382,   1.26957,   1.09714,   1.39107,   1.30893,   1.10796,   1.37465,   1.27607,   1.39849,   1.35039,   1.24709,   1.41421,   0.94871,   1.08661,   1.12494,   1.19873,   1.22455,   1.12034,   1.17709,   1.06332,   1.17281,   1.21171,   1.07417,   1.15549,   1.33151,   1.32278,   1.17294,   1.32797,   1.13919,   1.40311
   1.41421,   1.19162,   1.32771,   1.08705,   1.36037,   1.36198,   1.14100,   1.35227,   1.35704,   1.37847,   0.99056,   1.17248,   0.94887,   1.29019,   1.34149,   1.19224,   1.20922,   1.30313,   1.17677,   1.07518,   1.07172,   0.86180,   1.33695,   1.06403,   1.20768,   1.10856,   1.16097,   1.16716,   0.99895,   1.32808,   1.31361,   1.35733,   1.39828,   1.36949,   1.32374,   1.36956,   1.37855,   1.10625,   1.36037,   1.35119,   1.21742,   1.11888,   1.20831,   1.03991,   1.17248,   1.11993,   1.15633,   1.39542,   1.02126,   1.02689,   0.99038,   0.91002,   1.04344,   1.00825,   1.26458,   1.40204,   1.06647,   1.08037,   1.35733,   1.12613,   1.25099,   0.97413,   1.30113,   1.21729,   1.07269,   1.05464,   1.14269,   1.24757,   1.18932,   1.15750,   1.31361,   1.36865,   1.08554,   0.99207,   0.98856,   1.01647,   0.88661,   0.98888,   1.35704,   1.33515,   1.37269,   1.29342,   0.96729,   1.22432,   1.33264,   1.35535,   0.86570,   1.04723,   1.21748,   1.31755,   1.39542,   1.07039,   1.21591,   1.02356,   1.18426,   1.14457,   1.13597,   1.36003,   1.34658,   1.02437,   1.08377,   1.36037,   0.90228,   1.20919,   0.97711,   1.35388,   1.12613,   1.12557,   1.40235,   0.89760,   1.16773,   0.91415,   1.35857,   1.03443,   1.16848,   1.02365,   1.03079,   1.01554,   1.09286,   1.29860,   1.36865,   1.07932,   1.12568,   1.11435,   1.37636,   1.38592,   1.35536,   1.41421,   1.24573,   1.07061,   1.36201,   1.34149,   1.34149,   0.91018,   0.99244,   0.99858,   1.26701,   1.01554,   1.05053,   1.15229,   1.31137,   1.39207,   1.19073,   1.20110,   1.19934,   1.16838,   1.03265,   1.32808,   1.20044,   1.18370,   1.12312,   0.94747,   1.21538,   1.38338,   1.31755,   1.31916,   1.32702,   1.14144,   1.13925,   1.31524,   1.19057,   1.17501,   1.07169,   1.10479,   1.12914,   1.11420,   1.18382,   0.89781,   1.06655,   1.35605,   1.35924,   1.13640,   1.13422,   1.33695,   1.31382,   1.41421,   1.32988,   1.22637,   1.09854,   1.33695,   1.39249,   1.17347,   1.37847,   1.37371,   1.36616,   1.38894,   1.00728,   1.13833,   1.26839,   1.20792,   1.23653,   1.39249,   1.29979,   1.08710,   0.88223,   0.99382,   1.20810,   0.87862,   1.41421,   1.21094,   1.00704,   1.33744,   1.31957,   1.35300,   1.39012,   1.19055,   1.37557,   0.81394,   1.12772,   1.05188,   1.14076,   1.17523,   0.96234,   1.20768,   1.00759,   1.17647,   1.14076,   0.94907,   1.01771,   1.34865,   1.35658,   1.15229,   1.33581,   1.02174,   1.40714
   1.36694,   1.21531,   1.31895,   1.07824,   1.32440,   1.30552,   1.07679,   1.35997,   1.34055,   1.34268,   0.97722,   1.14612,   1.01468,   1.35375,   1.33416,   1.16829,   1.15224,   1.31895,   1.19211,   1.13282,   1.07000,   0.91567,   1.34852,   1.13146,   1.16814,   1.03841,   1.17624,   1.18476,   1.04959,   1.32915,   1.26425,   1.28604,   1.40257,   1.39475,   1.35165,   1.36512,   1.36504,   1.17669,   1.33467,   1.35500,   1.21531,   1.09282,   1.20398,   1.07547,   1.21626,   1.09731,   1.18691,   1.39356,   1.07824,   1.09144,   0.98419,   0.94365,   1.07111,   1.06086,   1.18109,   1.34607,   1.08120,   1.06409,   1.30512,   1.14621,   1.24306,   0.99439,   1.32915,   1.20255,   1.05505,   1.00419,   1.04388,   1.22144,   1.15435,   1.09010,   1.36606,   1.33464,   1.15224,   1.03213,   1.07782,   1.04089,   0.90685,   1.06396,   1.36555,   1.28143,   1.33727,   1.25403,   0.99780,   1.18109,   1.29307,   1.31210,   0.95458,   1.12466,   1.18109,   1.30771,   1.39356,   0.98092,   1.20964,   1.05763,   1.20556,   1.16659,   1.13251,   1.34784,   1.22803,   1.12500,   1.08599,   1.35500,   0.99108,   1.21702,   1.02931,   1.34784,   1.10911,   1.15640,   1.36137,   1.02764,   1.22144,   0.97097,   1.37628,   0.94460,   1.12545,   1.05622,   1.08343,   1.10904,   1.15093,   1.28674,   1.37138,   1.14963,   1.14078,   1.12130,   1.35132,   1.37261,   1.23163,   1.33887,   1.21965,   1.10911,   1.29685,   1.33416,   1.33416,   0.92378,   1.04421,   1.06396,   1.26733,   1.09239,   1.08095,   1.18268,   1.27330,   1.39804,   1.18671,   1.22252,   1.20133,   1.13251,   1.11426,   1.27946,   1.23203,   1.15871,   1.12024,   0.96780,   1.21685,   1.31895,   1.32970,   1.30950,   1.24790,   1.15934,   1.13792,   1.28434,   1.11980,   1.20964,   1.07111,   1.11718,   1.11784,   1.13964,   1.15885,   0.93064,   1.09328,   1.28931,   1.34755,   1.17377,   1.18627,   1.32915,   1.27176,   1.40545,   1.25563,   1.22775,   1.08059,   1.34852,   1.40233,   1.20537,   1.34268,   1.39213,   1.38804,   1.33887,   1.13357,   1.17541,   1.20222,   1.17940,   1.20133,   1.40233,   1.31190,   1.09162,   0.97464,   1.01267,   1.21690,   0.99640,   1.38168,   1.25761,   1.09010,   1.33694,   1.28256,   1.39213,   1.35165,   1.22133,   1.37173,   0.91878,   1.12342,   1.12978,   1.21412,   1.22311,   0.99753,   1.15046,   0.93451,   1.21777,   1.17747,   0.97030,   1.09340,   1.26581,   1.28428,   1.19418,   1.34560,   1.05569,   1.33449
   1.41421,   1.25876,   1.27216,   1.12408,   1.40379,   1.31572,   1.14996,   1.34083,   1.28734,   1.32833,   1.10079,   1.12348,   1.06537,   1.38854,   1.29796,   1.15763,   1.16096,   1.28212,   1.15897,   1.10889,   1.16566,   1.00059,   1.35380,   1.17712,   1.13796,   1.07276,   1.24544,   1.18943,   1.01704,   1.33306,   1.26658,   1.33694,   1.39539,   1.41421,   1.32697,   1.39682,   1.33954,   1.20012,   1.32853,   1.33954,   1.25876,   1.16209,   1.17712,   1.07360,   1.15695,   1.09242,   1.14699,   1.35802,   1.12408,   1.04962,   1.02982,   1.04113,   0.99765,   1.03664,   1.29034,   1.39984,   1.07160,   1.13306,   1.35667,   1.21585,   1.26843,   1.00531,   1.29057,   1.19868,   1.02309,   1.02197,   1.10739,   1.27903,   1.22275,   1.16003,   1.33571,   1.32042,   1.13019,   1.02381,   1.05595,   1.00738,   0.96647,   1.04393,   1.37700,   1.27931,   1.33985,   1.27047,   1.03664,   1.24368,   1.28354,   1.35241,   0.92932,   1.11650,   1.25158,   1.33487,   1.39201,   1.11686,   1.24807,   1.07831,   1.23692,   1.14590,   1.16664,   1.38606,   1.38801,   1.12826,   1.15691,   1.28354,   1.06537,   1.24034,   1.06330,   1.32798,   1.17063,   1.21068,   1.41421,   1.02065,   1.20577,   1.01648,   1.40615,   1.12972,   1.10970,   1.04113,   1.10500,   1.12732,   1.15897,   1.26402,   1.39136,   1.14467,   1.09707,   1.11490,   1.31132,   1.40315,   1.35163,   1.39437,   1.22199,   1.10745,   1.37591,   1.29796,   1.29796,   1.04114,   1.04671,   1.03297,   1.31063,   1.08274,   1.03750,   1.17605,   1.21068,   1.37032,   1.17873,   1.17696,   1.21943,   1.18538,   1.10854,   1.31199,   1.22693,   1.20758,   1.16792,   1.04570,   1.27205,   1.39611,   1.32315,   1.39437,   1.23454,   1.16349,   1.11449,   1.25691,   1.19466,   1.17668,   1.10655,   1.10438,   1.14699,   1.17796,   1.16450,   0.87485,   1.05738,   1.35810,   1.34243,   1.15375,   1.22449,   1.38434,   1.24874,   1.37612,   1.26111,   1.25776,   1.15134,   1.34347,   1.40144,   1.16483,   1.41421,   1.41421,   1.41421,   1.33306,   1.11855,   1.18220,   1.22474,   1.26777,   1.28763,   1.38854,   1.29108,   1.10071,   0.95504,   0.95697,   1.28630,   1.04114,   1.39682,   1.22323,   1.03210,   1.33876,   1.25200,   1.31663,   1.33694,   1.22738,   1.35917,   0.92041,   1.13796,   1.08980,   1.17796,   1.22693,   1.08125,   1.23988,   0.94189,   1.16566,   1.21730,   1.02190,   1.08665,   1.30413,   1.27402,   1.17605,   1.34033,   1.13019,   1.40586
   1.38454,   1.19094,   1.33258,   1.03076,   1.36768,   1.33588,   1.07559,   1.31632,   1.36480,   1.32321,   1.03898,   1.15210,   0.99549,   1.33343,   1.32546,   1.19097,   1.17414,   1.26349,   1.16628,   1.09021,   1.03774,   0.87759,   1.35206,   1.07596,   1.17414,   1.18074,   1.19785,   1.15621,   1.04730,   1.33377,   1.29114,   1.31109,   1.35818,   1.33898,   1.35501,   1.35191,   1.30966,   1.16179,   1.36768,   1.37711,   1.16349,   1.11865,   1.22418,   1.04730,   1.19039,   1.12585,   1.20890,   1.34453,   1.03076,   1.02716,   1.02766,   0.96627,   1.07032,   1.02712,   1.19451,   1.36940,   1.08450,   1.09209,   1.38915,   1.12724,   1.22659,   1.02081,   1.27733,   1.17907,   1.19094,   1.00600,   1.16543,   1.19097,   1.19914,   1.18146,   1.38017,   1.35989,   1.12688,   1.01060,   1.03152,   1.04212,   0.97867,   1.02830,   1.35471,   1.28143,   1.29581,   1.24359,   0.99511,   1.15006,   1.29224,   1.31050,   0.90503,   1.11301,   1.18721,   1.30304,   1.35471,   1.03162,   1.22127,   1.03340,   1.21745,   1.17140,   1.13204,   1.29899,   1.31459,   1.05020,   1.07601,   1.34861,   0.96111,   1.18607,   1.00105,   1.37688,   1.16187,   1.15210,   1.37688,   0.94365,   1.13933,   0.98416,   1.37101,   1.04625,   1.15759,   1.01996,   1.03925,   1.02213,   1.11281,   1.26607,   1.35989,   1.11166,   1.14810,   1.12251,   1.38478,   1.41421,   1.30838,   1.33377,   1.20677,   1.05457,   1.33189,   1.32546,   1.32546,   0.94043,   0.96066,   0.96803,   1.24089,   1.03059,   1.03336,   1.15188,   1.23658,   1.37560,   1.17140,   1.20233,   1.17402,   1.18238,   1.06121,   1.27733,   1.19979,   1.19111,   1.07186,   0.96081,   1.21745,   1.34097,   1.30304,   1.32453,   1.24479,   1.14059,   1.14738,   1.27659,   1.13085,   1.15713,   1.03340,   1.07929,   1.16349,   1.15573,   1.15798,   0.93274,   1.09897,   1.28438,   1.32747,   1.15621,   1.14810,   1.31522,   1.29973,   1.41421,   1.22418,   1.18764,   1.10069,   1.37010,   1.40296,   1.14174,   1.36187,   1.38272,   1.37688,   1.35206,   1.03898,   1.15005,   1.19319,   1.17464,   1.19785,   1.40296,   1.33959,   1.07857,   0.94729,   0.98977,   1.21851,   0.93259,   1.35985,   1.24742,   1.05888,   1.32049,   1.27233,   1.37207,   1.39756,   1.21957,   1.38214,   0.87010,   1.11476,   1.05664,   1.14671,   1.19111,   1.00567,   1.17414,   1.01667,   1.20569,   1.12846,   0.98853,   1.04762,   1.33895,   1.30743,   1.15188,   1.33258,   1.05571,   1.33103
   1.41421,   1.37075,   1.36895,   1.31009,   1.38826,   1.37075,   1.21394,   1.32276,   1.38667,   1.37235,   1.32515,   1.32213,   1.27359,   1.41421,   1.34344,   1.33215,   1.25043,   1.27359,   1.28749,   1.34681,   1.35692,   1.29332,   1.41421,   1.35313,   1.33483,   1.37836,   1.33727,   1.31300,   1.26872,   1.38960,   1.28205,   1.39076,   1.38301,   1.38826,   1.39076,   1.39265,   1.38826,   1.39176,   1.41421,   1.41421,   1.39265,   1.27626,   1.31083,   1.30661,   1.34574,   1.32586,   1.39265,   1.32987,   1.37056,   1.28111,   1.31181,   1.32031,   1.30173,   1.30730,   1.36148,   1.37836,   1.35856,   1.30818,   1.41421,   1.36615,   1.39265,   1.29980,   1.33902,   1.34194,   1.37075,   1.33135,   1.35313,   1.37380,   1.36690,   1.35856,   1.41421,   1.31734,   1.35108,   1.26776,   1.29664,   1.30400,   1.32384,   1.33215,   1.37736,   1.37628,   1.35313,   1.38166,   1.29332,   1.37928,   1.35511,   1.41421,   1.33792,   1.33135,   1.32515,   1.41421,   1.32987,   1.30403,   1.39728,   1.31424,   1.38826,   1.32213,   1.35511,   1.37928,   1.40130,   1.33950,   1.33135,   1.30730,   1.32213,   1.34519,   1.30370,   1.41421,   1.34975,   1.34574,   1.37928,   1.32943,   1.35313,   1.30615,   1.28916,   1.31904,   1.34344,   1.27076,   1.30054,   1.32515,   1.28749,   1.31191,   1.37628,   1.32515,   1.33215,   1.32719,   1.35856,   1.41421,   1.38013,   1.38960,   1.27205,   1.29931,   1.41421,   1.34344,   1.34344,   1.29232,   1.32586,   1.31083,   1.37665,   1.30661,   1.24795,   1.36181,   1.36895,   1.39265,   1.39176,   1.29669,   1.39538,   1.35511,   1.33483,   1.36455,   1.32918,   1.30706,   1.32918,   1.32515,   1.38826,   1.41421,   1.35856,   1.41421,   1.36714,   1.33483,   1.30173,   1.33595,   1.34067,   1.34519,   1.25043,   1.33902,   1.34849,   1.35094,   1.33950,   1.28346,   1.32213,   1.27076,   1.41421,   1.31300,   1.31083,   1.41421,   1.30730,   1.41421,   1.33215,   1.38960,   1.31429,   1.38960,   1.38236,   1.22453,   1.39344,   1.41421,   1.41421,   1.38960,   1.32515,   1.35856,   1.32737,   1.35570,   1.31734,   1.38236,   1.35464,   1.31191,   1.31553,   1.27906,   1.39076,   1.33933,   1.41421,   1.39838,   1.33950,   1.35856,   1.36895,   1.35464,   1.41421,   1.35108,   1.41421,   1.26965,   1.35511,   1.30400,   1.32918,   1.35094,   1.33950,   1.31424,   1.27879,   1.29709,   1.32918,   1.31083,   1.35313,   1.37628,   1.32918,   1.33483,   1.36895,   1.36714,   1.32918
   1.41421,   1.33768,   1.27138,   1.09052,   1.29754,   1.29773,   1.09485,   1.33501,   1.36593,   1.35934,   1.11173,   1.22752,   1.13473,   1.38654,   1.25520,   1.20865,   1.14743,   1.29275,   1.13695,   1.21403,   1.18384,   1.07040,   1.32660,   1.22876,   1.21572,   1.26809,   1.20312,   1.15744,   1.16760,   1.32660,   1.19112,   1.24182,   1.41421,   1.36874,   1.39383,   1.29773,   1.36874,   1.29275,   1.36874,   1.36874,   1.27728,   1.29504,   1.30611,   1.11173,   1.22752,   1.19199,   1.31786,   1.41421,   1.25578,   1.06121,   1.10952,   1.12045,   1.11386,   1.16929,   1.20340,   1.28514,   1.28143,   1.10034,   1.37315,   1.28501,   1.27728,   1.15744,   1.28055,   1.21660,   1.29773,   1.16905,   1.28721,   1.24855,   1.24182,   1.18151,   1.38654,   1.34753,   1.24274,   1.07923,   1.21660,   1.13695,   1.17904,   1.16740,   1.36593,   1.27737,   1.36123,   1.29744,   1.07040,   1.20340,   1.29143,   1.34753,   1.15862,   1.23491,   1.30494,   1.39028,   1.41421,   1.07725,   1.32342,   1.19604,   1.32170,   1.27138,   1.19604,   1.39913,   1.29754,   1.20958,   1.13469,   1.27292,   1.13473,   1.27561,   1.10277,   1.38387,   1.20727,   1.20499,   1.28857,   1.19724,   1.22876,   1.11032,   1.37912,   1.12731,   1.20340,   1.13695,   1.09298,   1.20340,   1.24630,   1.12791,   1.34753,   1.22091,   1.16740,   1.23517,   1.39028,   1.39028,   1.20892,   1.34904,   1.25414,   1.10680,   1.34753,   1.25520,   1.25520,   1.01557,   1.14698,   1.16740,   1.27876,   1.09247,   1.00264,   1.32170,   1.24964,   1.39547,   1.29275,   1.18950,   1.29527,   1.21572,   1.17603,   1.20819,   1.24233,   1.24233,   1.17948,   1.18564,   1.29754,   1.31377,   1.26385,   1.34904,   1.22737,   1.22220,   1.11386,   1.18619,   1.18353,   1.27561,   1.11386,   1.23279,   1.23538,   1.22174,   1.22793,   1.03896,   1.17428,   1.29033,   1.35831,   1.23279,   1.18820,   1.39283,   1.34542,   1.39383,   1.18820,   1.25690,   1.09523,   1.39283,   1.41421,   1.20243,   1.30215,   1.38861,   1.38387,   1.39283,   1.20340,   1.19094,   1.17415,   1.26974,   1.24080,   1.41421,   1.28111,   1.12791,   1.12593,   1.09925,   1.33081,   1.16372,   1.35722,   1.34397,   1.20958,   1.38221,   1.24964,   1.41421,   1.39383,   1.33124,   1.39470,   1.04109,   1.23508,   1.15320,   1.24233,   1.24233,   1.17200,   1.17603,   1.02383,   1.24080,   1.13566,   1.08017,   1.26802,   1.31292,   1.24233,   1.19604,   1.29275,   1.22737,   1.32149
